CORPORATION,SURVEY,PERIOD,COMPANY_NAME,RDIST_LABEL,STATE_NAME,SITE,PADD,PRODUCT,SUPPLY,QUANTITY
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",1000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",33900
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",35000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",35000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",22900
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",24000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",24000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",40000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",40000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",43300
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",43000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",69500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",69500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",27000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",27000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",18500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",18500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",82
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",82
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),166000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),170000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",200
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",200
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",50000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",53000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",53000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),170000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),166000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),170000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",156900
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,MARTINEZ,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",156900
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",33800
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",35000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",35000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per calendar day)",9600
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",10000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",10000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per calendar day)",19000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"CAT HYDROCRACKING, GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",27600
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",33000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",33000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",10000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",10000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Current Year (barrels per stream day)",38000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, HEAVY GAS OIL","Downstream Charge Capacity, Next Year (barrels per stream day)",38000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Current Year (barrels per stream day)",17000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, KEROSENE AND JET","Downstream Charge Capacity, Next Year (barrels per stream day)",17000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",34500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",34500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Current Year (barrels per stream day)",22000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"DESULFURIZATION, OTHER DISTILLATE","Downstream Charge Capacity, Next Year (barrels per stream day)",22000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,HYDROGEN (MMCFD),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,HYDROGEN (MMCFD),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",4125
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",4125
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),94300
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),103500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"PETCOKE,MARKET","Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"PETCOKE,MARKET","Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",11000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",280
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",280
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per calendar day)",37400
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Current Year (barrels per stream day)",42000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"THERM CRACKING, DELAYED COKING","Downstream Charge Capacity, Next Year (barrels per stream day)",42000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),103500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),94300
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),103500
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Current Year (barrels per stream day)",65000
TESORO CORP,820,11,TESORO REFINING & MARKETING CO,West Coast,California,WILMINGTON,5,VACUUM DISTILLATION,"Downstream Charge Capacity, Next Year (barrels per stream day)",65000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",4400
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",4400
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",26100
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",27000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",27000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",3600
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",3600
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",12000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",12500
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",12500
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",17000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",17000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",4300
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",4300
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",13600
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",13600
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),58000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",17
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",17
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),58000
TESORO CORP,820,11,Tesoro West Coast,Minnesota-Wisconsin-North and South Dakota,North Dakota,MANDAN,2,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",6600
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",6600
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",22400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",23000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",23000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",3000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",3000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",11100
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",11400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,CAT REFORMING: HIGH PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",11400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",15400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",15400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",8000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",8000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",11400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",11400
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),57500
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",18
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,SULFUR (SHORT TONS/DAY),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",18
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,"TOTAL OPER CAP (PROJECTED, NEXT YEAR)",Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),57500
TESORO CORP,820,11,Tesoro West Coast,Rocky Mountain,Utah,SALT LAKE CITY,4,TOTAL OPERABLE CAPACITY,Atmospheric Crude Distillation Capacity (barrels per stream day),60000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ALKYLATES,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",12400
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ALKYLATES,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",12400
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ASPHALT & ROAD OIL,"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",5500
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ASPHALT & ROAD OIL,"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",5500
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per calendar day)",50700
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",52000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT CRACKING: FRESH FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",52000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Current Year (barrels per stream day)",3000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT CRACKING: RECYCLED FEED,"Downstream Charge Capacity, Next Year (barrels per stream day)",3000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per calendar day)",23400
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Current Year (barrels per stream day)",26000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,CAT REFORMING: LOW PRESSURE,"Downstream Charge Capacity, Next Year (barrels per stream day)",26000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Current Year (barrels per stream day)",29300
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, DIESEL FUEL","Downstream Charge Capacity, Next Year (barrels per stream day)",29300
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Current Year (barrels per stream day)",7600
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, GASOLINE","Downstream Charge Capacity, Next Year (barrels per stream day)",7600
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Current Year (barrels per stream day)",34000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,"DESULFURIZATION, NAPHTHA/REFORMER FEED","Downstream Charge Capacity, Next Year (barrels per stream day)",34000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Current Year (barrels per stream day)",30000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,FUELS SOLVENT DEASPHALTING,"Downstream Charge Capacity, Next Year (barrels per stream day)",30000
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Current Year (barrels per steam day except sulfur and hydrogen)",3600
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,ISOMERIZATION (ISOBUTANE),"Production Capacity, Next Year (barrels per stream day except sulfur and hydrogen)",3600
TESORO CORP,820,11,Tesoro West Coast,West Coast,Washington,ANACORTES,5,OPERATING CAPACITY,Atmospheric Crude Distillation Capacity (barrels per calendar day),120000
